,"Tên
HS",Toán,Lý,Hoá,Văn,Sử,Địa,Anh,Pháp,Trung,Sinh,,,,,
,Vân,10,8,9,9,9,10,10,9,10,10,,,,,
,Hoàng,9,10,9,10,9,7,10,10,9,9,,,,,
,Nhật,9,8,8,8,8,6,9,6,8,8,,,,,
,Thành,9,7,9,6,8,7,7,6,6,10,,,,,
,Trinh,7,8,9,9,8,2,4,7,7,5,,,,,
,Việt,3,8,8,8,8,6,9,6,8,8,,,,,
,Trúc,8,9,6,9,3,8,8,6,7,8,,,,,
,Bình,9,6,7,7,7,8,7,3,6,5,,,,,
,Mỹ,8,6,7,6,7,7,7,6,9,9,,,,,
,Hào,7,5,8,5,5,7,8,9,5,4,,,,,
,Lê,6,5,9,4,5,6,9,6,6,7,,,,,
,Thái,6,5,7,5,6,6,8,7,8,5,,,,,
,Thảo,5,8,6,7,6,6,9,2,6,3,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
